,x1,x2,f1,f2,11.1111*x1^2 - 11.1111*x1 + 1,-4.16667*x1^2 + 4.16667*x1 - 1,Score,Efficiency
206,0.6551785808791553,-0.0826948966537202,43.60974187753933,0.12574025701708275,-1.5102153568524823,-0.058667546783258695,0.05025807495221095,False
259,0.6551785808791553,-0.0826948966537202,43.60974187753933,0.12574025701708275,-1.5102153568524823,-0.058667546783258695,0.05025807495221095,False
1186,0.6771434985370999,-0.0027252487985734786,45.853074459207754,0.10424374751787775,-1.429110692287284,-0.0890818507409119,0.050412500407942526,False
1150,0.6771434985370999,-0.0027252487985734786,45.853074459207754,0.10424374751787775,-1.429110692287284,-0.0890818507409119,0.050412500407942526,False
655,0.30443984292916737,0.00032338623968007174,9.26837225413961,0.4838040366830614,-1.3528445912245148,-0.11768169011912,0.05047965845087963,False
705,0.30443984292916737,0.00032338623968007174,9.26837225413961,0.4838040366830614,-1.3528445912245148,-0.11768169011912,0.05047965845087963,False
1189,0.30271245854725626,3.53005463705786e-05,9.16348338058529,0.4862099167113404,-1.345304610110066,-0.12050918812653033,0.05059736746975697,False
1157,0.30271245854725626,3.53005463705786e-05,9.16348338058529,0.4862099167113404,-1.345304610110066,-0.12050918812653033,0.05059736746975697,False
1599,0.30118694598245166,4.093025002483959e-06,9.07135764469891,0.4883396844820858,-1.338590656431621,-0.12302692528787063,0.05070223750252573,False
1554,0.30118694598245166,4.093025002483959e-06,9.07135764469891,0.4883396844820858,-1.338590656431621,-0.12302692528787063,0.05070223750252573,False
1500,0.30118694598245166,4.093025002483959e-06,9.07135764469891,0.4883396844820858,-1.338590656431621,-0.12302692528787063,0.05070223750252573,False
413,0.6828796362287203,-0.002298384658798523,46.63298801479092,0.10057060769046858,-1.4061646899756912,-0.09768661709632576,0.05080511669700018,False
484,0.6828796362287203,-0.002298384658798523,46.63298801479092,0.10057060769046858,-1.4061646899756912,-0.09768661709632576,0.05080511669700018,False
460,0.6828796362287203,-0.002298384658798523,46.63298801479092,0.10057060769046858,-1.4061646899756912,-0.09768661709632576,0.05080511669700018,False
1535,0.29961915968278674,-0.005791552824976938,8.980518293314375,0.4905668635675703,-1.3316367665138742,-0.1256346387009062,0.05081698303534525,False
1505,0.29961915968278674,-0.005791552824976938,8.980518293314375,0.4905668635675703,-1.3316367665138742,-0.1256346387009062,0.05081698303534525,False
1565,0.29961915968278674,-0.005791552824976938,8.980518293314375,0.4905668635675703,-1.3316367665138742,-0.1256346387009062,0.05081698303534525,False
391,0.673478883436911,-0.06481969866173598,45.777539977002654,0.11081763289620462,-1.4433873010711737,-0.08372811281023229,0.050929038822505615,False
1555,0.6820984061367493,-0.033844586949172535,46.64036917200539,0.10220687944655528,-1.409332818247612,-0.09649856685586711,0.05095786318153179,False
1509,0.6820984061367493,-0.033844586949172535,46.64036917200539,0.10220687944655528,-1.409332818247612,-0.09649856685586711,0.05095786318153179,False
1591,0.6820984061367493,-0.033844586949172535,46.64036917200539,0.10220687944655528,-1.409332818247612,-0.09649856685586711,0.05095786318153179,False
558,0.6862100232812276,0.0010530961053786883,47.08853050630301,0.09846525850057489,-1.392506798930861,-0.1028083354572229,0.051038018380605135,False
596,0.6862100232812276,0.0010530961053786883,47.08853050630301,0.09846525850057489,-1.392506798930861,-0.1028083354572229,0.051038018380605135,False
637,0.6862100232812276,0.0010530961053786883,47.08853050630301,0.09846525850057489,-1.392506798930861,-0.1028083354572229,0.051038018380605135,False
1085,0.6848877267164144,0.023776277544598545,46.96365095806557,0.09986105614782691,-1.3979590299234221,-0.10076374515475295,0.05104718328622213,False
1132,0.6848877267164144,0.023776277544598545,46.96365095806557,0.09986105614782691,-1.3979590299234221,-0.10076374515475295,0.05104718328622213,False
645,0.2966922458353948,-0.013732503793929988,8.821487039930062,0.4948303787285111,-1.3185083158954152,-0.13055781654454113,0.05105036740717082,False
682,0.2966922458353948,-0.013732503793929988,8.821487039930062,0.4948303787285111,-1.3185083158954152,-0.13055781654454113,0.05105036740717082,False
495,0.6695569471304675,0.08105682622187357,45.48767145278347,0.11576282026689963,-1.458335782548379,-0.07812242216604504,0.05110239742474908,False
514,0.6860930128636346,-0.025191920113886802,47.13582551393238,0.09917222941205475,-1.3929908354882725,-0.1026268214214685,0.051144743527595314,False
451,0.6872068042049019,0.027878091509833208,47.3030379731745,0.09861677132194123,-1.3883710833975016,-0.10435923157384375,0.05124961600911929,False
1032,0.6881120462432198,0.024036647981043234,47.407594863119556,0.09785185614475608,-1.3845960382703417,-0.1057748760446866,0.051277949396185414,False
803,0.6897146558140042,3.1350973713821896e-05,47.570630742751376,0.09627699579950547,-1.3778681706780507,-0.10829783093311063,0.05128804995882881,False
997,0.6884028200665429,0.024036647981043234,47.447620312173356,0.09767056298864786,-1.3833795876288502,-0.1062310458563509,0.051298741961671626,False
1039,0.6884028200665429,0.024036647981043234,47.447620312173356,0.09767056298864786,-1.3833795876288502,-0.1062310458563509,0.051298741961671626,False
648,0.2909981027279569,-0.013284600355193795,8.485637639786777,0.502860170941954,-1.2924222290942158,-0.14034011670311708,0.05145636496707252,False
630,0.2909981027279569,-0.013284600355193795,8.485637639786777,0.502860170941954,-1.2924222290942158,-0.14034011670311708,0.05145636496707252,False
706,0.2909981027279569,-0.013284600355193795,8.485637639786777,0.502860170941954,-1.2924222290942158,-0.14034011670311708,0.05145636496707252,False
896,0.692650032523038,2.459326860133437e-05,47.976406815899445,0.09446400311291843,-1.3653972453656387,-0.11297443634314863,0.051501069018303064,False
877,0.692650032523038,2.459326860133437e-05,47.976406815899445,0.09446400311291843,-1.3653972453656387,-0.11297443634314863,0.051501069018303064,False
814,0.692650032523038,2.459326860133437e-05,47.976406815899445,0.09446400311291843,-1.3653972453656387,-0.11297443634314863,0.051501069018303064,False
301,0.3152250163034144,-0.0976910963279326,10.891036120524127,0.47846032859841253,-1.3984221060191238,-0.10059009130628827,0.05150151583191134,False
978,0.6926831850184653,2.459326860133437e-05,47.980999541215425,0.0944436253752237,-1.3652553037549957,-0.11302766454294999,0.05150349274680291,False
957,0.6926831850184653,2.459326860133437e-05,47.980999541215425,0.0944436253752237,-1.3652553037549957,-0.11302766454294999,0.05150349274680291,False
1061,0.6926831850184653,2.459326860133437e-05,47.980999541215425,0.0944436253752237,-1.3652553037549957,-0.11302766454294999,0.05150349274680291,False
1037,0.6926831850184653,2.459326860133437e-05,47.980999541215425,0.0944436253752237,-1.3652553037549957,-0.11302766454294999,0.05150349274680291,False
1530,0.28967437604039015,1.0955038179844675e-05,8.391124425440221,0.5045624921736219,-1.2862547349207656,-0.14265293118122369,0.051520908608877904,False
1508,0.28967437604039015,1.0955038179844675e-05,8.391124425440221,0.5045624921736219,-1.2862547349207656,-0.14265293118122369,0.051520908608877904,False
1567,0.28967437604039015,1.0955038179844675e-05,8.391124425440221,0.5045624921736219,-1.2862547349207656,-0.14265293118122369,0.051520908608877904,False
1532,0.28975891641564394,-0.005938141837803327,8.3995491170854,0.504477658339566,-1.286649788606545,-0.1425047857823949,0.05152112243419134,False
1571,0.28975891641564394,-0.005938141837803327,8.3995491170854,0.504477658339566,-1.286649788606545,-0.1425047857823949,0.05152112243419134,False
1488,0.28975891641564394,-0.005938141837803327,8.3995491170854,0.504477658339566,-1.286649788606545,-0.1425047857823949,0.05152112243419134,False
211,0.6517534932078503,0.12343603463537778,44.00190705551415,0.136512084139441,-1.5218961147593069,-0.05428725468368012,0.05158089864870186,False
123,0.6517534932078503,0.12343603463537778,44.00190705551415,0.136512084139441,-1.5218961147593069,-0.05428725468368012,0.05158089864870186,False
164,0.6517534932078503,0.12343603463537778,44.00190705551415,0.136512084139441,-1.5218961147593069,-0.05428725468368012,0.05158089864870186,False
263,0.6517534932078503,0.12343603463537778,44.00190705551415,0.136512084139441,-1.5218961147593069,-0.05428725468368012,0.05158089864870186,False
299,0.35562780033783054,-0.15178756087487577,14.951059600946797,0.43825499533380685,-1.5461826534226528,-0.04517978629149566,0.051665007239283425,False
345,0.35562780033783054,-0.15178756087487577,14.951059600946797,0.43825499533380685,-1.5461826534226528,-0.04517978629149566,0.051665007239283425,False
1297,0.6902572168187325,0.04448748717490853,47.84341618854804,0.09791972824801531,-1.3755775294022046,-0.10915682295773776,0.051686457854672865,False
1356,0.6902572168187325,0.04448748717490853,47.84341618854804,0.09791972824801531,-1.3755775294022046,-0.10915682295773776,0.051686457854672865,False
1397,0.6902572168187325,0.04448748717490853,47.84341618854804,0.09791972824801531,-1.3755775294022046,-0.10915682295773776,0.051686457854672865,False
1336,0.2863284729536676,-0.002516298824719204,8.199032618375442,0.5093333802764193,-1.2704919353912212,-0.14856399164470302,0.05176901341645592,False
1380,0.2863284729536676,-0.002516298824719204,8.199032618375442,0.5093333802764193,-1.2704919353912212,-0.14856399164470302,0.05176901341645592,False
1316,0.2863284729536676,-0.002516298824719204,8.199032618375442,0.5093333802764193,-1.2704919353912212,-0.14856399164470302,0.05176901341645592,False
1431,0.2863284729536676,-0.002516298824719204,8.199032618375442,0.5093333802764193,-1.2704919353912212,-0.14856399164470302,0.05176901341645592,False
1278,0.2863284729536676,-0.002516298824719204,8.199032618375442,0.5093333802764193,-1.2704919353912212,-0.14856399164470302,0.05176901341645592,False
1257,0.6895194168737336,0.055137238940222835,47.84771413638449,0.09943830761637762,-1.3786908505049924,-0.10798932544269801,0.05182586081569507,False
241,0.2854612248645593,-0.0018955720604016957,8.149170409461068,0.5105692543654919,-1.2663656665585652,-0.1501113452421834,0.0518331896770167,False
426,0.2854612248645593,-0.0018955720604016957,8.149170409461068,0.5105692543654919,-1.2663656665585652,-0.1501113452421834,0.0518331896770167,False
280,0.2854612248645593,-0.0018955720604016957,8.149170409461068,0.5105692543654919,-1.2663656665585652,-0.1501113452421834,0.0518331896770167,False
201,0.2854612248645593,-0.0018955720604016957,8.149170409461068,0.5105692543654919,-1.2663656665585652,-0.1501113452421834,0.0518331896770167,False
320,0.2854612248645593,-0.0018955720604016957,8.149170409461068,0.5105692543654919,-1.2663656665585652,-0.1501113452421834,0.0518331896770167,False
360,0.2854612248645593,-0.0018955720604016957,8.149170409461068,0.5105692543654919,-1.2663656665585652,-0.1501113452421834,0.0518331896770167,False
162,0.2854612248645593,-0.0018955720604016957,8.149170409461068,0.5105692543654919,-1.2663656665585652,-0.1501113452421834,0.0518331896770167,False
122,0.2854612248645593,-0.0018955720604016957,8.149170409461068,0.5105692543654919,-1.2663656665585652,-0.1501113452421834,0.0518331896770167,False
479,0.2854612248645593,-0.0018955720604016957,8.149170409461068,0.5105692543654919,-1.2663656665585652,-0.1501113452421834,0.0518331896770167,False
972,0.6835965614170533,-0.0749281284104901,47.2918483208318,0.10572536037421144,-1.4032454038170172,-0.09878135137634891,0.0518732604730047,False
1029,0.6835965614170533,-0.0749281284104901,47.2918483208318,0.10572536037421144,-1.4032454038170172,-0.09878135137634891,0.0518732604730047,False
1069,0.6835965614170533,-0.0749281284104901,47.2918483208318,0.10572536037421144,-1.4032454038170172,-0.09878135137634891,0.0518732604730047,False
958,0.6835965614170533,-0.0749281284104901,47.2918483208318,0.10572536037421144,-1.4032454038170172,-0.09878135137634891,0.0518732604730047,False
884,0.6835965614170533,-0.0749281284104901,47.2918483208318,0.10572536037421144,-1.4032454038170172,-0.09878135137634891,0.0518732604730047,False
1477,0.2847978460746298,0.004963057402668055,8.113444506753071,0.511538752918271,-1.2631981028649815,-0.15129918376538476,0.05188666335832665,False
432,0.699022796766505,-0.001521943408627588,48.86351867110057,0.0905895931779956,-1.3376635108590227,-0.12337460550341861,0.05197472640225718,False
375,0.699022796766505,-0.001521943408627588,48.86351867110057,0.0905895931779956,-1.3376635108590227,-0.12337460550341861,0.05197472640225718,False
457,0.699022796766505,-0.001521943408627588,48.86351867110057,0.0905895931779956,-1.3376635108590227,-0.12337460550341861,0.05197472640225718,False
336,0.699022796766505,-0.001521943408627588,48.86351867110057,0.0905895931779956,-1.3376635108590227,-0.12337460550341861,0.05197472640225718,False
458,0.2835914512194544,-0.013688909323872608,8.06114974432334,0.5134285950043247,-1.2574126316373135,-0.1534687393809575,0.05200691724481295,False
851,0.7007226526283441,-0.019001720573376596,49.13733012912517,0.08992799603456347,-1.330113411238048,-0.12620589795760617,0.052168570795096694,False
628,0.2812162966770652,0.014930705261500279,7.930553147636895,0.5168729381222384,-1.2459276558512324,-0.15777561305310417,0.052193501725492614,False
384,0.6828796362287203,-0.08765202443284043,47.40074749630446,0.10824820250560403,-1.4061646899756912,-0.09768661709632576,0.052198821384658714,False
728,0.7021933915515195,-0.002519252798390572,49.30819057732877,0.08869512267024877,-1.3235291477229065,-0.12867500122016695,0.052216396895083166,False
772,0.7021933915515195,-0.002519252798390572,49.30819057732877,0.08869512267024877,-1.3235291477229065,-0.12867500122016695,0.052216396895083166,False
1063,0.7025592073182106,-0.002521622795219042,49.35957983691139,0.08847738373269257,-1.3218839840094514,-0.12929193872319944,0.05224443286333251,False
947,0.7025592073182106,-0.002521622795219042,49.35957983691139,0.08847738373269257,-1.3218839840094514,-0.12929193872319944,0.05224443286333251,False
1031,0.7025592073182106,-0.002521622795219042,49.35957983691139,0.08847738373269257,-1.3218839840094514,-0.12929193872319944,0.05224443286333251,False
985,0.7025592073182106,-0.002521622795219042,49.35957983691139,0.08847738373269257,-1.3218839840094514,-0.12929193872319944,0.05224443286333251,False
1112,0.7025592073182106,-0.002521622795219042,49.35957983691139,0.08847738373269257,-1.3218839840094514,-0.12929193872319944,0.05224443286333251,False
889,0.7025923598136379,-0.002521622795219042,49.364238265001774,0.08845766302274201,-1.3217347420978411,-0.12934790454079126,0.052246975861300074,False
955,0.7025923598136379,-0.002521622795219042,49.364238265001774,0.08845766302274201,-1.3217347420978411,-0.12934790454079126,0.052246975861300074,False
870,0.7025923598136379,-0.002521622795219042,49.364238265001774,0.08845766302274201,-1.3217347420978411,-0.12934790454079126,0.052246975861300074,False
